Datetime,Pressure,Solar_Radiation,Temperature,Dew_Point,Humidity,Wind_Direction,Wind_Gust,Wind_Speed,Rain
2019-08-10 05:00:00,1.147758908835688,-0.8457031709428859,-0.7801714716797615,-0.8992952342197322,0.1726205022630122,2.173452754168282,-0.8523783393119454,-0.9529909866006687,0
2019-08-10 06:00:00,0.9885073579614228,-0.8457031709428859,-0.9215527088422042,-1.116652251390717,0.24404622001746784,2.173452754168282,-1.1116216357883537,-0.9529909866006687,0
2019-08-10 07:00:00,0.8292558070871574,-0.8457031709428859,-0.9215527088422042,-1.1891045904477127,0.1726205022630122,2.3134961544982735,-1.0252072036295508,-1.0737765498000307,0
2019-08-10 08:00:00,0.9566570477865987,-0.8457031709428859,-1.098279255295258,-1.261556929504706,0.31547193777192345,2.356586431522886,-1.1980360679471562,-1.3153476761987544,0
2019-08-10 09:00:00,1.147758908835688,-0.8457031709428859,-1.098279255295258,-1.1891045904477127,0.31547193777192345,-1.3922676696184138,-1.068414419708952,-1.0737765498000307,0
2019-08-10 10:00:00,1.2751601495351295,-0.8457031709428859,-1.1336245645858694,-0.971747573276728,0.45832337328083467,1.667141999129084,-1.1548288518677547,-1.1945621129993924,0
2019-08-10 11:00:00,1.466262010584219,-0.724696484958351,-0.5327543066454863,-0.5370335389347586,0.1726205022630122,1.4947808910306333,-0.9819999875501495,-1.3153476761987544,0
2019-08-10 12:00:00,1.689214181808205,-0.005025141997695669,0.24484249774795194,-0.8992952342197322,-0.6844881107904552,1.5163260295429395,-1.068414419708952,-0.8322054234013069,0
2019-08-10 13:00:00,1.8484657326824705,0.32615105122313687,0.280187807038562,-0.17477184364978493,-0.47021095752708836,1.1177409670652727,-0.03144123380331978,0.9795780245891214,0
2019-08-10 14:00:00,1.81661542250761,0.8515748193138808,0.9870939928507777,-1.4064616076186975,-1.3987452883350113,0.8915170126860562,0.011765982276081414,0.25486464539295,0
2019-08-10 15:00:00,1.689214181808205,2.173095205723934,1.5526189415005496,-2.130984998188645,-1.9701510303706564,0.36366111913455135,0.2710092787524897,0.25486464539295,0
2019-08-10 16:00:00,1.3707110800596742,2.138066954517884,1.7293454879536034,-2.8555083887585924,-2.2558539013884786,0.3313434113660919,0.3142164948318909,0.37565020859231174,0
2019-08-10 17:00:00,1.0203576681362831,2.3832647129602313,1.9414173436972686,-3.7973887964995217,-2.612982490160757,-0.8859569145792152,1.048739168181714,0.13407908219358805,0
2019-08-10 18:00:00,0.6063036358632076,1.9692944714341905,1.9060720344066573,-2.203437337245638,-2.184428183634023,0.11589202624302868,0.5734597913082988,0.25486464539295,0
2019-08-10 19:00:00,0.28780053411467676,1.1838124746924723,1.9414173436972686,-3.072865405929574,-2.39870533689739,-0.44428157507693566,0.6166670073877004,1.1003635877884828,0
2019-08-10 20:00:00,0.09669867306555104,0.41319094815938134,1.9060720344066573,-2.7830560497015964,-2.3272796191429346,0.7945638893806778,0.6166670073877004,0.9795780245891214,0
2019-08-10 21:00:00,0.12854898324041136,-0.3988276025263139,1.5172736322099407,-1.9860803200746533,-1.8987253126162007,-0.5843249754069267,0.6166670073877004,0.37565020859231174,0
2019-08-10 22:00:00,0.28780053411467676,-0.7055901661186876,1.2698564671756642,-1.4064616076186975,-1.5415967238439225,-0.42273643656462934,0.14138763051428538,-0.2282776074044976,0
2019-08-10 23:00:00,0.47890239516380245,-0.8446417087851269,0.9517486835601676,-1.0441999123337238,-1.2558938528261,-0.7566860835053774,-0.2906845302797279,-0.3490631706038593,0
2019-08-11 00:00:00,0.670004256212892,-0.8457031709428859,0.845712755688335,-1.5513662857326864,-1.3987452883350113,-0.8320940682984495,-0.37709896243853064,0.25486464539295,0
2019-08-11 01:00:00,0.9566570477865987,-0.8457031709428859,0.7750221371071138,-1.4789139466756906,-1.2558938528261,-0.8320940682984495,-0.37709896243853064,-0.2282776074044976,0
2019-08-11 02:00:00,1.0840582884860037,-0.8457031709428859,0.280187807038562,-1.261556929504706,-0.8987652640538221,-1.1121808689584316,-0.7227566910737414,-0.9529909866006687,0
2019-08-11 03:00:00,1.1159085986608641,-0.8457031709428859,0.3862237349103946,-1.116652251390717,-0.8987652640538221,-0.9290471916038279,-0.7227566910737414,-0.2282776074044976,0
2019-08-11 04:00:00,0.9885073579614228,-0.8457031709428859,0.10346126058550804,-1.261556929504706,-0.6844881107904552,-0.8536392068107558,-0.7227566910737414,-0.8322054234013069,0
2019-08-11 05:00:00,0.8611061172620177,-0.8457031709428859,-0.037919976576934585,-1.1891045904477127,-0.6130623930359996,-0.9290471916038279,-0.7227566910737414,-0.7114198602019449,0
2019-08-11 06:00:00,0.7337048765626126,-0.8457031709428859,-0.21464652302998852,-1.4789139466756906,-0.541636675281544,-1.0583180226776658,-0.7227566910737414,-1.0737765498000307,0
2019-08-11 07:00:00,0.6063036358632076,-0.8457031709428859,-0.46206368806426373,-1.6238186247896795,-0.39878523977263275,-0.9075020530915215,-0.8091711232325441,-0.9529909866006687,0
2019-08-11 08:00:00,0.7337048765626126,-0.8457031709428859,-0.8155167809703716,-1.261556929504706,0.1011947845085566,-1.478448223667639,-1.068414419708952,-1.3153476761987544,0
2019-08-11 09:00:00,0.8929564274368781,-0.8457031709428859,-0.8508620902609829,-1.0441999123337238,0.24404622001746784,2.3350412930105797,-1.2844505001059587,-1.1945621129993924,0
2019-08-11 10:00:00,0.9885073579614228,-0.8457031709428859,-1.0275886367140368,-0.8992952342197322,0.38689765552637906,2.011864215325985,-1.1980360679471562,-1.1945621129993924,0
2019-08-11 11:00:00,1.2751601495351295,-0.657824369019529,-0.3206824509018211,-1.116652251390717,-0.32735952201817714,-0.8751843453230621,-0.7659639071531428,-0.2282776074044976,0
2019-08-11 12:00:00,1.4981123207590794,0.1605629546127206,0.3862237349103946,-1.261556929504706,-0.9701909818082777,-0.9182746223476748,-0.42030617851793206,0.25486464539295,0
2019-08-11 13:00:00,1.5618129411088,1.0490067806570695,1.0931299207226102,-1.261556929504706,-1.3987452883350113,-0.8536392068107558,0.2710092787524897,1.1003635877884828,0
2019-08-11 14:00:00,1.5936632512836604,1.530910600279691,1.623309560081772,-1.768723302903671,-1.8987253126162007,-0.8751843453230621,0.3142164948318909,-0.10749204420513563,0
2019-08-11 15:00:00,1.4025613902345346,2.1062230897851117,1.5879642507911607,-2.565699032530612,-2.1130024658795676,-0.8644117760669089,0.6166670073877004,0.6172213349910354,0
2019-08-11 16:00:00,1.1159085986608641,2.445890980268017,2.012107962278491,-4.739269204240454,-2.827259643424124,-0.7566860835053774,0.6166670073877004,0.4964357717916737,0
2019-08-11 17:00:00,0.808022266970608,2.180171620108994,2.0356715018055636,-4.4977614073838055,-2.779642498254487,-0.6848689551310229,0.8183006824249067,1.0198398789889085,0
2019-08-11 18:00:00,0.5001359352803518,1.9144522599499716,2.059235041332639,-4.256253610527155,-2.7320253530848495,-0.6130518267566686,1.0199343574621127,1.543243986186143,0
2019-08-11 19:00:00,0.1922496035900958,1.6487328997909487,2.0827985808597114,-4.0147458136705065,-2.6844082079152125,-0.5412346983823141,1.221568032499319,2.066648093383378,0
2019-08-11 20:00:00,-0.06255287780871437,0.8876645326776895,1.97676265298788,-5.536244933867397,-3.0415367966874904,-0.6597329601999988,1.6536401932933324,2.4290047829814636,0
2019-08-11 21:00:00,-0.06255287780871437,-0.4317329294168453,1.6940001786629946,-4.304555169898487,-2.612982490160757,-0.530462129126161,1.869676273690339,2.18743365658274,0
2019-08-11 22:00:00,0.0011477425410062767,-0.7257579471161101,1.3758923950474968,-3.290222423100559,-2.184428183634023,-0.6489603909438457,1.1783608164199177,1.5835058405859306,0
2019-08-11 23:00:00,0.1922496035900958,-0.8446417087851269,1.0931299207226102,-2.4932466934736186,-1.8272995948617452,-0.5089169906138546,0.7894958717053056,-0.4698487338032213,0
2019-08-12 00:00:00,0.23206249130866213,-0.8303119696553793,0.9900394352916617,-2.4630582188665366,-1.7499217339610846,-0.5376438419635965,0.6526730207872015,-0.5000451246030617,0
2019-08-12 01:00:00,0.27187537902722847,-0.8159822305256318,0.8869489498607145,-2.432869744259457,-1.6725438730604247,-0.5663706933133381,0.5158501698690973,-0.5302415154029022,0
2019-08-12 02:00:00,0.31168826674579486,-0.8016524913958842,0.7838584644297659,-2.402681269652375,-1.5951660121597644,-0.59509754466308,0.37902731895099273,-0.5604379062027426,0
2019-08-12 03:00:00,0.3515011544643612,-0.7873227522661367,0.6807679789988174,-2.372492795045293,-1.5177881512591038,-0.6238243960128217,0.24220446803288853,-0.5906342970025831,0
2019-08-12 04:00:00,0.39131404218292754,-0.7729930131363891,0.5776774935678701,-2.3423043204382137,-1.440410290358444,-0.6525512473625634,0.10538161711478439,-0.6208306878024236,0
2019-08-12 05:00:00,0.43112692990149387,-0.7586632740066416,0.47458700813692156,-2.3121158458311317,-1.3630324294577836,-0.6812780987123052,-0.03144123380331997,-0.651027078602264,0
2019-08-12 06:00:00,0.47093981762006026,-0.744333534876894,0.371496522705973,-2.2819273712240498,-1.2856545685571232,-0.710004950062047,-0.16826408472142412,-0.6812234694021045,0
2019-08-12 07:00:00,0.5107527053386266,-0.7300037957471464,0.2684060372750257,-2.2517388966169705,-1.2082767076564633,-0.7387318014117886,-0.3050869356395285,-0.7114198602019449,0
2019-08-12 08:00:00,0.550565593057193,-0.7156740566173988,0.16531555184407717,-2.221550422009888,-1.1308988467558028,-0.7674586527615305,-0.44190978655763263,-0.7416162510017855,0
2019-08-12 09:00:00,0.5903784807757593,-0.7013443174876512,0.06222506641312863,-2.191361947402806,-1.0535209858551424,-0.7961855041112722,-0.578732637475737,-0.7718126418016259,0
2019-08-12 10:00:00,0.6301913684943257,-0.6870145783579037,-0.04086541901781865,-2.161173472795727,-0.976143124954482,-0.8249123554610139,-0.7155554883938412,-0.8020090326014664,0
2019-08-12 11:00:00,0.670004256212892,-0.6726848392281561,-0.14395590444876719,-2.130984998188645,-0.8987652640538221,-0.8536392068107558,-0.8523783393119454,-0.8322054234013069,0
2019-08-12 12:00:00,0.8929564274368781,0.1308420141954664,0.5276049720728372,-1.6962709638466753,-1.1844681350716446,-0.6381878216876926,-0.16106288204152394,0.4964357717916737,0
2019-08-12 13:00:00,1.0522079783111433,1.01397852945102,1.2698564671756642,-2.7830560497015964,-1.9701510303706564,-0.6597329601999988,0.18459484659368694,0.6172213349910354,0
2019-08-12 14:00:00,1.0522079783111433,1.7814156695108336,1.5526189415005496,-3.435127101214548,-2.3272796191429346,-0.59509754466308,1.1351536003405167,2.18743365658274,0
2019-08-12 15:00:00,0.9566570477865987,2.340806226649868,1.8353814158254373,-4.0871981527275025,-2.612982490160757,-0.8320940682984495,1.1783608164199177,2.18743365658274,0
2019-08-12 16:00:00,0.7655551867374729,2.621032236298265,2.012107962278491,-4.232102830841491,-2.755833925669668,-0.401191298052323,2.3017484344843524,1.4627202773865686,0
2019-08-12 17:00:00,0.4152017748140818,2.659244873977592,2.330215745893988,-5.8260542900953745,-3.184388232196402,-0.465826713589242,1.7400546254521354,2.549790346180825,0
2019-08-12 18:00:00,0.06484836289069071,2.4172315020085215,2.365561055184599,-6.550577680665322,-3.3272396677053133,-0.6058701139192331,1.869676273690339,2.18743365658274,0
2019-08-12 19:00:00,-0.18995411850811944,1.9056067419686458,2.330215745893988,-5.463792594810401,-3.1129625144419464,-0.42273643656462934,1.6536401932933324,1.3419347141872067,0
2019-08-12 20:00:00,-0.25365473885784007,1.1307393668045185,2.2241798180221566,-5.681149611981386,-3.1129625144419464,-0.4981444213577015,1.3511896807375234,1.3419347141872067,0
2019-08-12 21:00:00,-0.22180442868297975,-0.4763143400427266,1.9414173436972686,-5.463792594810401,-2.970111078933035,-0.6597329601999988,1.3943968968169245,1.3419347141872067,0
2019-08-12 22:00:00,-0.126253498158435,-0.7448642659557735,1.5526189415005496,-4.8841738823544425,-2.6844082079152125,-0.6274152524315394,1.5240185450551285,1.704291403785292,0
2019-08-12 23:00:00,0.16039929341527168,-0.8446417087851269,1.1638205393038317,-3.7249364574425283,-2.2558539013884786,-0.7135958064807647,0.6166670073877004,0.6172213349910354,0
2019-08-13 00:00:00,0.31965084428953705,-0.8457031709428859,1.1638205393038317,-3.507579440271544,-2.184428183634023,-0.7243683757369178,0.14138763051428538,0.6172213349910354,0
2019-08-13 01:00:00,0.5744533256883473,-0.8457031709428859,0.9164033742695563,-2.710603710644601,-1.7558738771072895,-0.735140944993071,0.3142164948318909,0.9795780245891214,0
2019-08-13 02:00:00,0.7018545663877523,-0.8457031709428859,0.6336408999446699,-2.8555083887585924,-1.684448159352834,-0.9613648993722874,0.2710092787524897,-0.2282776074044976,0
2019-08-13 03:00:00,0.7337048765626126,-0.8457031709428859,0.17415187916672936,-2.565699032530612,-1.2558938528261,2.345813862266733,-0.03144123380331978,-0.9529909866006687,0
2019-08-13 04:00:00,0.6063036358632076,-0.8457031709428859,-0.39137306948304246,-1.6238186247896795,-0.47021095752708836,2.0334093538382914,-0.8091711232325441,-1.0737765498000307,0
2019-08-13 05:00:00,0.3833514646392215,-0.8457031709428859,-0.35602776019243243,-1.0441999123337238,-0.2559338042637215,-1.2199065615199631,-0.549927826756136,-1.1945621129993924,0
2019-08-13 06:00:00,0.2240999137649561,-0.8457031709428859,-0.674135543807929,-0.6094858779917544,0.24404622001746784,2.1088173386313636,-0.7659639071531428,-0.8322054234013069,0
2019-08-13 07:00:00,0.2240999137649561,-0.8457031709428859,-0.6034449252267077,-0.7543905561057433,0.1011947845085566,-0.9829100378845937,-0.5067206106767346,-0.4698487338032213,0
2019-08-13 08:00:00,0.2240999137649561,-0.8457031709428859,-0.674135543807929,-0.971747573276728,0.029769066754100973,-0.9290471916038279,-0.5067206106767346,-0.4698487338032213,0
2019-08-13 09:00:00,0.28780053411467676,-0.8457031709428859,-0.7448261623891503,-0.971747573276728,0.1011947845085566,-0.8428666375546026,-0.6795494749943399,-0.5906342970025831,0
2019-08-13 10:00:00,0.5426030155134869,-0.8457031709428859,-0.8508620902609829,-1.0441999123337238,0.1726205022630122,-0.8859569145792152,-0.7659639071531428,-0.9529909866006687,0
2019-08-13 11:00:00,0.8292558070871574,-0.6493326717574565,-0.3206824509018211,-1.1891045904477127,-0.32735952201817714,-0.9075020530915215,-0.9819999875501495,-0.9529909866006687,0
2019-08-13 12:00:00,1.0522079783111433,0.14464102224633443,0.5629502813634485,-1.261556929504706,-1.0416166995627334,-1.3168596848253418,-0.6363422589149388,-0.8322054234013069,0
2019-08-13 13:00:00,1.147758908835688,1.015039991608779,1.234511157885053,-0.971747573276728,-1.3987452883350113,-0.9398197608599811,-0.33389174635912927,-0.5906342970025831,0
2019-08-13 14:00:00,1.147758908835688,1.7559405777246158,1.6940001786629946,-2.6381513715876075,-2.184428183634023,-0.6166426831753863,0.2710092787524897,0.9795780245891214,0
2019-08-13 15:00:00,0.9566570477865987,2.3439906131231454,1.800036106534826,-3.0004130668725812,-2.3272796191429346,-0.4873718521015483,0.4870453591494965,0.8587924613897593,0
2019-08-13 16:00:00,0.6381539460380679,2.6412000172956875,2.153489199440934,-2.565699032530612,-2.39870533689739,0.2451628573168666,0.6166670073877004,0.4964357717916737,0
2019-08-13 17:00:00,0.3515011544643612,2.6454458659267237,2.2241798180221566,-3.5800317793285394,-2.6844082079152125,0.09434688773072236,0.6598742234671016,0.37565020859231174,0
2019-08-13 18:00:00,0.06484836289069071,2.247397556767069,2.365561055184599,-3.290222423100559,-2.6844082079152125,-0.530462129126161,1.5672257611345302,1.4627202773865686,0
2019-08-13 19:00:00,-0.15810380833325913,1.4958823490736415,2.4715969830564304,-3.8698411355565177,-2.827259643424124,-0.15342220516080032,1.221568032499319,0.9795780245891214,0
2019-08-13 20:00:00,-0.3173553592075245,0.6552043201284513,2.0474532715691023,-3.8698411355565177,-2.6844082079152125,-0.4873718521015483,0.6166670073877004,1.1003635877884828,0
2019-08-13 21:00:00,-0.3173553592075245,-0.2077644141296797,2.0827985808597114,-4.232102830841491,-2.755833925669668,-0.1426496359046472,0.4006309269906937,0.6172213349910354,0
2019-08-13 22:00:00,-0.22180442868297975,-0.6928526202255787,1.5879642507911607,-3.435127101214548,-2.3272796191429346,-0.8859569145792152,0.3142164948318909,0.37565020859231174,0
2019-08-13 23:00:00,-0.06255287780871437,-0.8446417087851269,1.446583013628718,-3.435127101214548,-2.2558539013884786,-0.6381878216876926,-0.16106288204152394,0.013293518994226079,0
2019-08-14 00:00:00,0.1922496035900958,-0.8457031709428859,1.234511157885053,-2.2758896763026337,-1.8272995948617452,-0.15342220516080032,-0.5931350428355374,-0.8322054234013069,0
2019-08-14 01:00:00,0.44705208498894217,-0.8457031709428859,1.1284752300132215,-2.2758896763026337,-1.7558738771072895,-0.47659928284539516,-0.5067206106767346,-0.2282776074044976,0
2019-08-14 02:00:00,0.670004256212892,-0.8457031709428859,0.9164033742695563,-2.130984998188645,-1.6130224415983783,-0.4981444213577015,-0.42030617851793206,-0.7114198602019449,0
2019-08-14 03:00:00,0.670004256212892,-0.8457031709428859,0.8103674463977237,-1.9136279810176602,-1.470171006089467,-0.7243683757369178,-0.5067206106767346,-0.5906342970025831,0
2019-08-14 04:00:00,0.6063036358632076,-0.8457031709428859,0.3862237349103946,-1.8411756419606644,-1.1844681350716446,-0.39041872879616984,-0.8955855553913469,-1.1945621129993924,0
2019-08-14 05:00:00,0.5744533256883473,-0.8457031709428859,0.06811595129489802,0.9120132422051361,0.24404622001746784,1.3978277677252549,-0.2906845302797279,-0.8322054234013069,0
2019-08-14 06:00:00,0.4152017748140818,-0.8457031709428859,-0.07326528586754587,0.5497515469201625,0.1726205022630122,1.1716038133460385,-1.068414419708952,-1.3153476761987544,0
2019-08-14 07:00:00,0.31965084428953705,-0.8457031709428859,-0.39137306948304246,-0.6819382170487501,-0.11308236875481027,-1.3599499618499544,-1.068414419708952,-1.0737765498000307,0
2019-08-14 08:00:00,0.3515011544643612,-0.8457031709428859,-0.5680996159360964,-0.971747573276728,-0.04165665100035465,2.2380881697052013,-1.1548288518677547,-1.3153476761987544,0
2019-08-14 09:00:00,0.3515011544643612,-0.8457031709428859,-0.6034449252267077,-0.971747573276728,0.029769066754100973,2.162680184912129,-1.2844505001059587,-1.3153476761987544,0
2019-08-14 10:00:00,0.5426030155134869,-0.8457031709428859,-0.49740899735487504,-0.8268428951627391,-0.04165665100035465,2.1303624771436698,-1.1980360679471562,-1.0737765498000307,0
2019-08-14 11:00:00,0.7974054969123333,-0.7045287039609285,-0.1793012137393785,-1.0441999123337238,-0.39878523977263275,2.0334093538382914,-1.0252072036295508,-0.8322054234013069,0
2019-08-14 12:00:00,1.0203576681362831,-0.16849031429259378,0.6336408999446699,-1.3340092685617018,-1.113042417317189,-0.8859569145792152,-0.8955855553913469,-0.5906342970025831,0
2019-08-14 13:00:00,1.0840582884860037,0.5724102718232431,1.3405470857568855,-2.4207943544166226,-1.9701510303706564,1.9580013690452192,-0.8955855553913469,-0.8322054234013069,0
2019-08-14 14:00:00,0.9885073579614228,1.261299212208885,1.8353814158254373,-2.0585326591316493,-2.1130024658795676,1.3978277677252549,-0.2042700981209253,0.013293518994226079,0
2019-08-14 15:00:00,0.9885073579614228,1.5744305487478132,1.800036106534826,-3.290222423100559,-2.39870533689739,0.8161090278929841,0.2710092787524897,0.8587924613897593,0
2019-08-14 16:00:00,0.7018545663877523,1.9002994311798505,2.436251673765819,-4.521912187069469,-2.970111078933035,1.1608312440898851,0.3142164948318909,1.2211491509878447,0
2019-08-14 17:00:00,0.3833514646392215,2.093485543892003,2.2948704366033765,-4.521912187069469,-2.8986853611785794,0.3744336883907045,0.5302525752288977,0.7380068981903973,0
2019-08-14 18:00:00,0.09669867306555104,1.9438193796479726,2.6836688388000955,-5.8260542900953745,-3.3272396677053133,-0.735140944993071,0.7894958717053056,0.13407908219358805,0
2019-08-14 19:00:00,-0.22180442868297975,1.4937594247581234,2.5776329109282643,-4.739269204240454,-3.1129625144419464,0.7191559045876057,0.7030814395465032,-0.2282776074044976,0
2019-08-14 20:00:00,-0.34920566938238484,0.8632509030492307,2.330215745893988,-6.115863646323354,-3.2558139499508574,-0.7135958064807647,0.7030814395465032,1.2211491509878447,0
2019-08-14 21:00:00,-0.4766069100817899,-0.29374284890816504,1.9060720344066573,-5.101530899525428,-2.8986853611785794,0.5575673657453083,0.4870453591494965,-0.2282776074044976,0
2019-08-14 22:00:00,-0.2855050490327004,-0.7491101145868099,1.623309560081772,-3.5800317793285394,-2.39870533689739,-0.002606235574656089,-0.16106288204152394,-0.3490631706038593,0
2019-08-14 23:00:00,0.06484836289069071,-0.8446417087851269,1.3405470857568855,-3.362674762157555,-2.184428183634023,-0.47659928284539516,0.011765982276081414,-0.7114198602019449,0
2019-08-15 00:00:00,0.3515011544643612,-0.8457031709428859,0.9870939928507777,-1.1891045904477127,-1.3273195705805558,1.7317774146660028,-0.7227566910737414,-0.8322054234013069,0
2019-08-15 01:00:00,0.6381539460380679,-0.8457031709428859,0.9517486835601676,-0.971747573276728,-1.2558938528261,1.020787843759894,-0.6795494749943399,-1.1945621129993924,0
2019-08-15 02:00:00,0.670004256212892,-0.8457031709428859,0.7043315185258912,-0.8992952342197322,-1.0416166995627334,1.4409180447498675,-0.7227566910737414,-0.8322054234013069,0
2019-08-15 03:00:00,0.8611061172620177,-0.8457031709428859,0.6336408999446699,-0.6094858779917544,-0.8987652640538221,-0.8213214990422963,-0.8523783393119454,-0.7114198602019449,0
2019-08-15 04:00:00,0.7337048765626126,-0.8457031709428859,0.49225966278222716,-0.8268428951627391,-0.8987652640538221,-0.8859569145792152,0.6166670073877004,0.6172213349910354,0
2019-08-15 05:00:00,0.47890239516380245,-0.8457031709428859,0.5629502813634485,-1.768723302903671,-1.2558938528261,-0.8536392068107558,0.6166670073877004,0.4964357717916737,0
2019-08-15 06:00:00,0.47890239516380245,-0.8457031709428859,-0.14395590444876719,-0.971747573276728,-0.39878523977263275,-0.530462129126161,1.7400546254521354,1.5835058405859306,0
2019-08-15 07:00:00,0.3833514646392215,-0.8457031709428859,-0.39137306948304246,-0.971747573276728,-0.1845080865092659,-0.8105489297861431,0.5734597913082988,0.8587924613897593,0
2019-08-15 08:00:00,0.3515011544643612,-0.8457031709428859,-0.5327543066454863,-1.8411756419606644,-0.47021095752708836,-1.2845419770568822,1.1351536003405167,-0.5906342970025831,0
2019-08-15 09:00:00,0.4152017748140818,-0.8457031709428859,-0.6034449252267077,-1.9860803200746533,-0.47021095752708836,-1.1121808689584316,-0.42030617851793206,-1.0737765498000307,0
2019-08-15 10:00:00,0.670004256212892,-0.8457031709428859,-0.7801714716797615,-1.6238186247896795,-0.1845080865092659,2.3027235852421204,-0.2474773142003265,-0.9529909866006687,0
2019-08-15 11:00:00,0.9885073579614228,-0.7438028037980144,-0.674135543807929,-1.1891045904477127,-0.04165665100035465,1.9256836612767596,-0.2042700981209253,-0.7114198602019449,0
2019-08-15 12:00:00,1.1796092190105485,-0.3425701081650827,-0.2499918323205998,-0.971747573276728,-0.32735952201817714,2.011864215325985,-0.42030617851793206,-0.5906342970025831,0
2019-08-15 13:00:00,1.3707110800596742,0.4365431156300811,-0.037919976576934585,-0.971747573276728,-0.47021095752708836,2.09804476937521,-0.2474773142003265,-0.4698487338032213,0
2019-08-15 14:00:00,1.3388607698848138,0.09581376298941681,0.13880656987611933,-1.0441999123337238,-0.6844881107904552,2.141135046399823,0.18459484659368694,-0.4698487338032213,0
2019-08-15 15:00:00,1.1796092190105485,0.37179392400677724,0.5629502813634485,-1.3340092685617018,-1.113042417317189,-1.4569030851553328,-0.16106288204152394,-0.7114198602019449,0
2019-08-15 16:00:00,0.9566570477865987,0.5288903233551209,0.7396768278165025,-1.3340092685617018,-1.1844681350716446,-1.1121808689584316,0.3142164948318909,0.7380068981903973,0
2019-08-15 17:00:00,0.7337048765626126,0.30598327022571437,0.3508784256197833,-0.3196765217637765,-0.541636675281544,1.1069683978091194,0.18459484659368694,0.7380068981903973,0
2019-08-15 18:00:00,0.5107527053386266,-0.2820667651728152,-0.0025746672863245553,0.04258517352119722,-0.11308236875481027,-1.0906357304461254,0.6598742234671016,-0.2282776074044976,1
2019-08-15 19:00:00,0.2559502239398164,-0.020947074364081848,0.17415187916672936,-0.17477184364978493,-0.32735952201817714,2.356586431522886,-0.33389174635912927,-0.4698487338032213,0
2019-08-15 20:00:00,0.06484836289069071,-0.06234409851668592,0.24484249774795194,-0.39212886082076964,-0.47021095752708836,-1.467675654411486,-0.6363422589149388,-0.9529909866006687,0
2019-08-15 21:00:00,0.06484836289069071,-0.39352029173751846,0.13880656987611933,-0.6094858779917544,-0.47021095752708836,0.9992427052475878,0.14138763051428538,1.1003635877884828,0
2019-08-15 22:00:00,0.1922496035900958,-0.7215120984850738,-0.0025746672863245553,0.25994219069218194,0.029769066754100973,1.150058674833732,0.14138763051428538,0.4964357717916737,0
2019-08-15 23:00:00,0.44705208498894217,-0.8457031709428859,-0.10861059515815591,0.5497515469201625,0.24404622001746784,1.3331923521883358,-0.03144123380331978,0.25486464539295,0
2019-08-16 00:00:00,0.7974054969123333,-0.8457031709428859,-0.21464652302998852,0.25994219069218194,0.1726205022630122,1.2362392288829573,-0.2474773142003265,0.4964357717916737,0
2019-08-16 01:00:00,1.0203576681362831,-0.8457031709428859,-0.39137306948304246,0.18748985163518875,0.31547193777192345,1.3439649214444889,0.011765982276081414,-0.5906342970025831,0
2019-08-16 02:00:00,1.243309839360269,-0.8457031709428859,-0.39137306948304246,0.11503751257819299,0.31547193777192345,1.3008746444198764,-0.5067206106767346,0.013293518994226079,0
2019-08-16 03:00:00,1.147758908835688,-0.8457031709428859,-0.39137306948304246,0.18748985163518875,0.31547193777192345,1.139286105577579,-0.37709896243853064,0.37565020859231174,0
2019-08-16 04:00:00,1.147758908835688,-0.8457031709428859,-0.46206368806426373,0.25994219069218194,0.45832337328083467,1.1823763826021916,-0.42030617851793206,-0.3490631706038593,0
2019-08-16 05:00:00,0.9566570477865987,-0.8457031709428859,-0.5327543066454863,0.4048468688061709,0.6011748087897459,0.7622461816122184,0.011765982276081414,-0.2282776074044976,0
2019-08-16 06:00:00,0.7974054969123333,-0.8457031709428859,-0.7094808530985403,0.11503751257819299,0.6011748087897459,1.0854232592968132,-0.2042700981209253,0.6172213349910354,0
2019-08-16 07:00:00,0.7655551867374729,-0.8457031709428859,-0.7448261623891503,-0.02986716553579597,0.5297490910352903,1.010015274503741,0.22780206267308814,0.8587924613897593,0
2019-08-16 08:00:00,0.7655551867374729,-0.8457031709428859,-0.8155167809703716,-0.39212886082076964,0.45832337328083467,1.0638781207845067,0.4438381430700949,1.5835058405859306,0
2019-08-16 09:00:00,0.8611061172620177,-0.8457031709428859,-1.0275886367140368,-0.4645811998777654,0.6726005265442015,0.8053364586368309,0.3142164948318909,-0.10749204420513563,0
2019-08-16 10:00:00,1.0840582884860037,-0.8457031709428859,-1.062933946004648,-0.6819382170487501,0.6011748087897459,1.1716038133460385,-0.07464844988272117,0.13407908219358805,0
2019-08-16 11:00:00,1.211459529185409,-0.6291648907600339,-0.6387902345173176,-0.6094858779917544,0.1726205022630122,1.3008746444198764,-0.46351339459733326,-0.2282776074044976,0
2019-08-16 12:00:00,1.4981123207590794,0.1902838950299748,-0.14395590444876719,-0.6819382170487501,-0.2559338042637215,1.3008746444198764,0.22780206267308814,0.4964357717916737,0
2019-08-16 13:00:00,1.7847651123327497,-0.20458002765640246,-1.7344948225262524,-1.6962709638466753,0.7440262442986572,-0.7566860835053774,2.3449556505637537,3.032932598978273,1
2019-08-16 14:00:00,1.5936632512836604,-0.22474780865382496,-1.1336245645858694,-1.768723302903671,0.1011947845085566,-0.9075020530915215,1.869676273690339,0.7380068981903973,1
